Round,Match,Home Team,Away Team,Home Goals,Away Goals,Home Elo Before,Away Elo Before,Home Elo After,Away Elo After
1,Galatasaray vs Hatayspor,Galatasaray,Hatayspor,2.0,1.0,1500.0,1500.0,1521.5961000118268,1478.4038999881732
1,Kasimpasa vs Konyaspor,Kasimpasa,Konyaspor,2.0,3.0,1500.0,1500.0,1461.5961000118268,1538.4038999881732
1,Fenerbahçe vs Adana Demirspor,Fenerbahçe,Adana Demirspor,1.0,0.0,1500.0,1500.0,1521.5961000118268,1478.4038999881732
1,Antalyaspor vs Göztepe,Antalyaspor,Göztepe,0.0,0.0,1500.0,1500.0,1488.444637516262,1511.555362483738
1,Sivasspor vs Trabzonspor,Sivasspor,Trabzonspor,0.0,0.0,1500.0,1500.0,1488.444637516262,1511.555362483738
1,Alanyaspor vs Eyüpspor,Alanyaspor,Eyüpspor,1.0,1.0,1500.0,1500.0,1488.444637516262,1511.555362483738
1,Samsunspor vs Besiktas,Samsunspor,Besiktas,0.0,2.0,1500.0,1500.0,1442.3941500177402,1557.6058499822598
1,Çaykur Rizespor vs Istanbul Basaksehir,Çaykur Rizespor,Istanbul Basaksehir,1.0,1.0,1500.0,1500.0,1488.444637516262,1511.555362483738
1,Bodrum vs Gaziantep,Bodrum,Gaziantep,0.0,1.0,1500.0,1500.0,1461.5961000118268,1538.4038999881732
2,Konyaspor vs Galatasaray,Konyaspor,Galatasaray,1.0,2.0,1538.4038999881732,1521.5961000118268,1498.6814823262632,1561.3185176737368
2,Kayserispor vs Sivasspor,Kayserispor,Sivasspor,1.0,2.0,1500.0,1488.444637516262,1460.6854478048901,1527.7591897113718
2,Adana Demirspor vs Çaykur Rizespor,Adana Demirspor,Çaykur Rizespor,1.0,2.0,1478.4038999881732,1488.444637516262,1440.8052468820913,1526.0432906223439
2,Göztepe vs Fenerbahçe,Göztepe,Fenerbahçe,2.0,2.0,1511.555362483738,1521.5961000118268,1501.1072144628754,1532.0442480326894
2,Istanbul Basaksehir vs Alanyaspor,Istanbul Basaksehir,Alanyaspor,4.0,2.0,1511.555362483738,1488.444637516262,1541.2454686953497,1458.7545313046503
2,Besiktas vs Antalyaspor,Besiktas,Antalyaspor,4.0,2.0,1557.6058499822598,1488.444637516262,1582.277519066237,1463.7729684322849
2,Gaziantep vs Samsunspor,Gaziantep,Samsunspor,0.0,1.0,1538.4038999881732,1442.3941500177402,1493.072145057773,1487.7259049481404
2,Hatayspor vs Kasimpasa,Hatayspor,Kasimpasa,1.0,1.0,1478.4038999881732,1461.5961000118268,1465.035575703047,1474.964424296953
2,Eyüpspor vs Bodrum,Eyüpspor,Bodrum,4.0,1.0,1511.555362483738,1461.5961000118268,1542.705074557161,1430.4463879384039
3,Alanyaspor vs Göztepe,Alanyaspor,Göztepe,1.0,1.0,1458.7545313046503,1501.1072144628754,1451.9723600699012,1507.8893856976242
3,Sivasspor vs Eyüpspor,Sivasspor,Eyüpspor,0.0,1.0,1527.7591897113718,1542.705074557161,1490.5583045385113,1579.9059597300216
3,Bodrum vs Konyaspor,Bodrum,Konyaspor,3.0,1.0,1430.4463879384039,1498.6814823262632,1471.3436094312883,1457.7842608333788
3,Kasimpasa vs Adana Demirspor,Kasimpasa,Adana Demirspor,2.0,2.0,1474.964424296953,1440.8052468820913,1459.783236690933,1455.9864344881112
3,Çaykur Rizespor vs Fenerbahçe,Çaykur Rizespor,Fenerbahçe,0.0,5.0,1526.0432906223439,1532.0442480326894,1450.1950429736685,1607.8924956813648
3,Antalyaspor vs Hatayspor,Antalyaspor,Hatayspor,3.0,2.0,1463.7729684322849,1465.035575703047,1485.4696373723937,1443.3389067629382
3,Galatasaray vs Gaziantep,Galatasaray,Gaziantep,3.0,1.0,1561.3185176737368,1493.072145057773,1586.0846089862391,1468.3060537452707
3,Samsunspor vs Istanbul Basaksehir,Samsunspor,Istanbul Basaksehir,2.0,0.0,1487.7259049481404,1541.2454686953497,1526.741399705818,1502.2299739376722
3,Trabzonspor vs Kayserispor,Trabzonspor,Kayserispor,2.0,2.0,1511.555362483738,1460.6854478048901,1494.6899944707231,1477.550815817905
4,Fenerbahçe vs Alanyaspor,Fenerbahçe,Alanyaspor,3.0,0.0,1607.8924956813648,1451.9723600699012,1627.4705350045933,1432.3943207466727
4,Çaykur Rizespor vs Kasimpasa,Çaykur Rizespor,Kasimpasa,0.0,1.0,1450.1950429736685,1459.783236690933,1412.559833082678,1497.4184465819235
4,Konyaspor vs Kayserispor,Konyaspor,Kayserispor,0.0,0.0,1457.7842608333788,1477.550815817905,1448.4241800002692,1486.9108966510146
4,Adana Demirspor vs Galatasaray,Adana Demirspor,Galatasaray,1.0,5.0,1455.9864344881112,1586.0846089862391,1404.5971910383892,1637.4738524359611
4,Göztepe vs Bodrum,Göztepe,Bodrum,2.0,0.0,1507.8893856976242,1471.3436094312883,1536.061522857326,1443.1714722715865
4,Eyüpspor vs Trabzonspor,Eyüpspor,Trabzonspor,0.0,0.0,1579.9059597300216,1494.6899944707231,1559.7865646222656,1514.809389578479
4,Istanbul Basaksehir vs Antalyaspor,Istanbul Basaksehir,Antalyaspor,5.0,2.0,1502.2299739376722,1485.4696373723937,1537.7221621052831,1449.9774492047827
4,Besiktas vs Sivasspor,Besiktas,Sivasspor,2.0,0.0,1582.277519066237,1490.5583045385113,1604.6930438007978,1468.1427798039504
4,Hatayspor vs Samsunspor,Hatayspor,Samsunspor,0.0,3.0,1443.3389067629382,1526.741399705818,1388.332810936643,1581.7474955321131
5,Sivasspor vs Gaziantep,Sivasspor,Gaziantep,3.0,2.0,1468.1427798039504,1468.3060537452707,1489.751873404843,1446.6969601443777
5,Samsunspor vs Konyaspor,Samsunspor,Konyaspor,0.0,1.0,1581.7474955321131,1448.4241800002692,1534.1673720045787,1496.0043035278038
5,Galatasaray vs Çaykur Rizespor,Galatasaray,Çaykur Rizespor,5.0,0.0,1637.4738524359611,1412.559833082678,1653.4939244475274,1396.5397610711118
5,Bodrum vs Istanbul Basaksehir,Bodrum,Istanbul Basaksehir,0.0,1.0,1443.1714722715865,1537.7221621052831,1412.700979587945,1568.1926547889245
5,Kayserispor vs Eyüpspor,Kayserispor,Eyüpspor,2.0,2.0,1486.9108966510146,1559.7865646222656,1483.6970316802144,1563.0004295930657
5,Kasimpasa vs Fenerbahçe,Kasimpasa,Fenerbahçe,0.0,2.0,1497.4184465819235,1627.4705350045933,1456.3011272396866,1668.5878543468302
5,Trabzonspor vs Besiktas,Trabzonspor,Besiktas,1.0,1.0,1514.809389578479,1604.6930438007978,1513.6086450650341,1605.8937883142428
5,Alanyaspor vs Hatayspor,Alanyaspor,Hatayspor,0.0,0.0,1432.3943207466727,1388.332810936643,1416.2075184019232,1404.5196132813924
5,Antalyaspor vs Adana Demirspor,Antalyaspor,Adana Demirspor,2.0,1.0,1449.9774492047827,1404.5971910383892,1468.1090372510878,1386.465602992084
6,Hatayspor vs Bodrum,Hatayspor,Bodrum,0.0,1.0,1404.5196132813924,1412.700979587945,1366.7709141373118,1450.4496787320256
6,Konyaspor vs Sivasspor,Konyaspor,Sivasspor,0.0,0.0,1496.0043035278038,1489.751873404843,1483.7683658095627,1501.9878111230842
6,Fenerbahçe vs Galatasaray,Fenerbahçe,Galatasaray,1.0,3.0,1668.5878543468302,1653.4939244475274,1609.2032112170596,1712.878567577298
6,Çaykur Rizespor vs Samsunspor,Çaykur Rizespor,Samsunspor,0.0,1.0,1396.5397610711118,1534.1673720045787,1369.7761467577202,1560.9309863179703
6,Kasimpasa vs Antalyaspor,Kasimpasa,Antalyaspor,0.0,0.0,1456.3011272396866,1468.1090372510878,1446.0495815307943,1478.36058295998
6,Adana Demirspor vs Alanyaspor,Adana Demirspor,Alanyaspor,0.0,2.0,1386.465602992084,1416.2075184019232,1332.4877898190564,1470.1853315749509
6,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,2.0,1.0,1605.8937883142428,1563.0004295930657,1624.2070153701932,1544.6872025371154
6,Gaziantep vs Trabzonspor,Gaziantep,Trabzonspor,0.0,0.0,1446.6969601443777,1513.6086450650341,1442.7803162956652,1517.5252889137466
6,Göztepe vs Kayserispor,Göztepe,Kayserispor,3.0,0.0,1536.061522857326,1483.6970316802144,1566.9087518195718,1452.8498027179687
7,Sivasspor vs Istanbul Basaksehir,Sivasspor,Istanbul Basaksehir,1.0,2.0,1501.9878111230842,1568.1926547889245,1469.0788712901601,1601.1015946218486
7,Samsunspor vs Göztepe,Samsunspor,Göztepe,4.0,3.0,1560.9309863179703,1566.9087518195718,1583.0049996912364,1544.8347384463057
7,Galatasaray vs Kasimpasa,Galatasaray,Kasimpasa,3.0,3.0,1712.878567577298,1446.0495815307943,1680.5361638207617,1478.3919852873307
7,Alanyaspor vs Çaykur Rizespor,Alanyaspor,Çaykur Rizespor,1.0,0.0,1470.1853315749509,1369.7761467577202,1484.5747350489137,1355.3867432837571
7,Trabzonspor vs Konyaspor,Trabzonspor,Konyaspor,3.0,2.0,1517.5252889137466,1483.7683658095627,1536.5144669408262,1464.7791877824832
7,Eyüpspor vs Gaziantep,Eyüpspor,Gaziantep,3.0,2.0,1544.6872025371154,1442.7803162956652,1558.9825118938877,1428.4850069388929
7,Antalyaspor vs Fenerbahçe,Antalyaspor,Fenerbahçe,0.0,2.0,1478.36058295998,1609.2032112170596,1437.3448722840208,1650.218921893019
7,Bodrum vs Adana Demirspor,Bodrum,Adana Demirspor,3.0,1.0,1450.4496787320256,1332.4877898190564,1470.4197266479111,1312.5177419031709
7,Kayserispor vs Besiktas,Kayserispor,Besiktas,0.0,3.0,1452.8498027179687,1624.2070153701932,1410.983292341528,1666.0735257466338
8,Çaykur Rizespor vs Antalyaspor,Çaykur Rizespor,Antalyaspor,2.0,1.0,1355.3867432837571,1437.3448722840208,1383.830281706848,1408.90133386093
8,Kasimpasa vs Bodrum,Kasimpasa,Bodrum,0.0,0.0,1478.3919852873307,1470.4197266479111,1465.970098381531,1482.8416135537109
8,Göztepe vs Sivasspor,Göztepe,Sivasspor,3.0,2.0,1544.8347384463057,1469.0788712901601,1560.833199225332,1453.0804105111338
8,Hatayspor vs Trabzonspor,Hatayspor,Trabzonspor,1.0,1.0,1366.7709141373118,1536.5144669408262,1374.9419016022505,1528.3434794758875
8,Istanbul Basaksehir vs Kayserispor,Istanbul Basaksehir,Kayserispor,1.0,1.0,1601.1015946218486,1410.983292341528,1572.9209822756122,1439.1639046877644
8,Konyaspor vs Eyüpspor,Konyaspor,Eyüpspor,2.0,1.0,1464.7791877824832,1558.9825118938877,1494.2787089887847,1529.4829906875862
8,Adana Demirspor vs Samsunspor,Adana Demirspor,Samsunspor,1.0,3.0,1312.5177419031709,1583.0049996912364,1287.9825378580995,1607.5402037363078
8,Galatasaray vs Alanyaspor,Galatasaray,Alanyaspor,1.0,0.0,1680.5361638207617,1484.5747350489137,1689.7751931597506,1475.3357057099247
8,Gaziantep vs Besiktas,Gaziantep,Besiktas,1.0,1.0,1428.4850069388929,1666.0735257466338,1444.0169174201271,1650.5416152653995
9,Kayserispor vs Gaziantep,Kayserispor,Gaziantep,2.0,2.0,1439.1639046877644,1444.0169174201271,1428.1415622691256,1455.039259838766
9,Trabzonspor vs Istanbul Basaksehir,Trabzonspor,Istanbul Basaksehir,1.0,0.0,1528.3434794758875,1572.9209822756122,1553.598098957821,1547.6663627936787
9,Eyüpspor vs Göztepe,Eyüpspor,Göztepe,1.0,0.0,1529.4829906875862,1560.833199225332,1553.631247909572,1536.6849420033461
9,Antalyaspor vs Galatasaray,Antalyaspor,Galatasaray,0.0,3.0,1408.90133386093,1689.7751931597506,1381.5047603411222,1717.1717666795585
9,Sivasspor vs Hatayspor,Sivasspor,Hatayspor,3.0,2.0,1453.0804105111338,1374.9419016022505,1468.9184674833853,1359.103844629999
9,Besiktas vs Konyaspor,Besiktas,Konyaspor,2.0,0.0,1650.5416152653995,1494.2787089887847,1667.2958707005214,1477.5244535536629
9,Alanyaspor vs Kasimpasa,Alanyaspor,Kasimpasa,1.0,2.0,1475.3357057099247,1465.970098381531,1436.192337524039,1505.1134665674167
9,Samsunspor vs Fenerbahçe,Samsunspor,Fenerbahçe,2.0,2.0,1607.5402037363078,1650.218921893019,1600.7957010600742,1656.9634245692525
9,Bodrum vs Çaykur Rizespor,Bodrum,Çaykur Rizespor,0.0,1.0,1482.8416135537109,1383.830281706848,1437.3192198149877,1429.352675445571
10,Adana Demirspor vs Sivasspor,Adana Demirspor,Sivasspor,2.0,4.0,1287.9825378580995,1468.9184674833853,1253.2797967834385,1503.6212085580462
10,Hatayspor vs Kayserispor,Hatayspor,Kayserispor,0.0,1.0,1359.103844629999,1428.1415622691256,1326.4374012881367,1460.808005610988
10,Kasimpasa vs Samsunspor,Kasimpasa,Samsunspor,1.0,4.0,1505.1134665674167,1600.7957010600742,1451.9610549279196,1653.9481126995713
10,Göztepe vs Trabzonspor,Göztepe,Trabzonspor,2.0,1.0,1536.6849420033461,1553.598098957821,1559.6443541091292,1530.638686852038
10,Gaziantep vs Konyaspor,Gaziantep,Konyaspor,3.0,1.0,1455.039259838766,1477.5244535536629,1490.1628388679114,1442.4008745245173
10,Alanyaspor vs Antalyaspor,Alanyaspor,Antalyaspor,1.0,2.0,1436.192337524039,1381.5047603411222,1393.653315320526,1424.0437825446352
10,Fenerbahçe vs Bodrum,Fenerbahçe,Bodrum,2.0,0.0,1656.9634245692525,1437.3192198149877,1669.2978285272407,1424.9848158569996
10,Istanbul Basaksehir vs Eyüpspor,Istanbul Basaksehir,Eyüpspor,1.0,1.0,1547.6663627936787,1553.631247909572,1536.76670868954,1564.5309020137106
10,Galatasaray vs Besiktas,Galatasaray,Besiktas,2.0,1.0,1717.1717666795585,1667.2958707005214,1734.9776106835336,1649.4900266965462
11,Gaziantep vs Göztepe,Gaziantep,Göztepe,2.0,1.0,1490.1628388679114,1559.6443541091292,1517.534417658427,1532.2727753186136
11,Sivasspor vs Çaykur Rizespor,Sivasspor,Çaykur Rizespor,2.0,1.0,1503.6212085580462,1429.352675445571,1519.7203219264659,1413.2535620771514
11,Kayserispor vs Adana Demirspor,Kayserispor,Adana Demirspor,0.0,0.0,1460.808005610988,1253.2797967834385,1431.5624299624028,1282.5253724320237
11,Besiktas vs Kasimpasa,Besiktas,Kasimpasa,1.0,3.0,1649.4900266965462,1451.9610549279196,1573.2431041842622,1528.2079774402036
11,Konyaspor vs Istanbul Basaksehir,Konyaspor,Istanbul Basaksehir,3.0,2.0,1442.4008745245173,1536.76670868954,1471.914424179957,1507.2531590341005
11,Eyüpspor vs Hatayspor,Eyüpspor,Hatayspor,2.0,0.0,1564.5309020137106,1326.4374012881367,1575.7778263207306,1315.1904769811167
11,Bodrum vs Alanyaspor,Bodrum,Alanyaspor,0.0,0.0,1424.9848158569996,1393.653315320526,1410.0947436199015,1408.543387557624
11,Trabzonspor vs Fenerbahçe,Trabzonspor,Fenerbahçe,2.0,3.0,1530.638686852038,1669.2978285272407,1503.963077026601,1695.9734383526777
11,Samsunspor vs Antalyaspor,Samsunspor,Antalyaspor,2.0,0.0,1653.9481126995713,1424.0437825446352,1665.6672297061837,1412.3246655380228
12,Kasimpasa vs Kayserispor,Kasimpasa,Kayserispor,1.0,2.0,1528.2079774402036,1431.5624299624028,1482.8356998913143,1476.9347075112921
12,Antalyaspor vs Bodrum,Antalyaspor,Bodrum,3.0,2.0,1412.3246655380228,1410.0947436199015,1433.7436491904593,1388.675759967465
12,Hatayspor vs Gaziantep,Hatayspor,Gaziantep,3.0,1.0,1315.1904769811167,1517.534417658427,1373.0755597562788,1459.6493348832648
12,Adana Demirspor vs Eyüpspor,Adana Demirspor,Eyüpspor,0.0,1.0,1282.5253724320237,1575.7778263207306,1267.6805136612631,1590.6226850914911
12,Çaykur Rizespor vs Trabzonspor,Çaykur Rizespor,Trabzonspor,3.0,1.0,1413.2535620771514,1503.963077026601,1457.0505413514356,1460.1660977523168
12,Göztepe vs Konyaspor,Göztepe,Konyaspor,2.0,0.0,1532.2727753186136,1471.914424179957,1557.8622328313686,1446.324966667202
12,Galatasaray vs Samsunspor,Galatasaray,Samsunspor,3.0,2.0,1734.9776106835336,1665.6672297061837,1751.415140283787,1649.2297001059303
12,Fenerbahçe vs Sivasspor,Fenerbahçe,Sivasspor,4.0,0.0,1695.9734383526777,1519.7203219264659,1715.0253161716373,1500.6684441075063
12,Istanbul Basaksehir vs Besiktas,Istanbul Basaksehir,Besiktas,0.0,0.0,1507.2531590341005,1573.2431041842622,1503.2280939061413,1577.2681693122213
13,Eyüpspor vs Çaykur Rizespor,Eyüpspor,Çaykur Rizespor,1.0,2.0,1590.6226850914911,1457.0505413514356,1543.0284600871666,1504.64476635576
13,Kayserispor vs Fenerbahçe,Kayserispor,Fenerbahçe,2.0,6.0,1476.9347075112921,1715.0253161716373,1441.9343113063887,1750.0257123765407
13,Gaziantep vs Istanbul Basaksehir,Gaziantep,Istanbul Basaksehir,3.0,0.0,1459.6493348832648,1503.2280939061413,1503.6978449926794,1459.1795837967268
13,Bodrum vs Galatasaray,Bodrum,Galatasaray,0.0,1.0,1388.675759967465,1751.415140283787,1377.8411958704514,1762.2497043808005
13,Sivasspor vs Kasimpasa,Sivasspor,Kasimpasa,0.0,0.0,1500.6684441075063,1482.8356998913143,1487.1913162975015,1496.312827701319
13,Konyaspor vs Hatayspor,Konyaspor,Hatayspor,1.0,1.0,1446.324966667202,1373.0755597562788,1427.3063955782518,1392.094130845229
13,Samsunspor vs Alanyaspor,Samsunspor,Alanyaspor,1.0,1.0,1649.2297001059303,1408.543387557624,1618.1554856156245,1439.61760204793
13,Besiktas vs Göztepe,Besiktas,Göztepe,2.0,4.0,1577.2681693122213,1557.8622328313686,1517.384108038679,1617.746294104911
13,Trabzonspor vs Adana Demirspor,Trabzonspor,Adana Demirspor,5.0,0.0,1460.1660977523168,1267.6805136612631,1478.9591151830155,1248.8874962305645
14,Antalyaspor vs Sivasspor,Antalyaspor,Sivasspor,2.0,1.0,1433.7436491904593,1487.1913162975015,1459.7478809380011,1461.1870845499598
14,Samsunspor vs Bodrum,Samsunspor,Bodrum,4.0,0.0,1618.1554856156245,1377.8411958704514,1632.0576286147364,1363.9390528713395
14,Adana Demirspor vs Konyaspor,Adana Demirspor,Konyaspor,0.0,1.0,1248.8874962305645,1427.3063955782518,1225.5460395659406,1450.6478522428756
14,Alanyaspor vs Trabzonspor,Alanyaspor,Trabzonspor,2.0,1.0,1439.61760204793,1478.9591151830155,1464.432503492604,1454.1442137383415
14,Istanbul Basaksehir vs Göztepe,Istanbul Basaksehir,Göztepe,4.0,1.0,1459.1795837967268,1617.746294104911,1520.446550347218,1556.4793275544198
14,Çaykur Rizespor vs Kayserispor,Çaykur Rizespor,Kayserispor,3.0,0.0,1504.64476635576,1441.9343113063887,1534.21068943451,1412.368388227639
14,Galatasaray vs Eyüpspor,Galatasaray,Eyüpspor,2.0,2.0,1762.2497043808005,1543.0284600871666,1732.3300182287803,1572.9481462391868
14,Fenerbahçe vs Gaziantep,Fenerbahçe,Gaziantep,3.0,1.0,1750.0257123765407,1503.6978449926794,1760.8143764223214,1492.9091809468987
14,Hatayspor vs Besiktas,Hatayspor,Besiktas,1.0,1.0,1392.094130845229,1517.384108038679,1395.0914432491209,1514.3867956347872
15,Trabzonspor vs Kasimpasa,Trabzonspor,Kasimpasa,2.0,2.0,1454.1442137383415,1496.312827701319,1447.340781138798,1503.1162603008625
15,Konyaspor vs Antalyaspor,Konyaspor,Antalyaspor,1.0,1.0,1450.6478522428756,1459.7478809380011,1440.095253850478,1470.3004793303987
15,Göztepe vs Adana Demirspor,Göztepe,Adana Demirspor,3.0,1.0,1556.4793275544198,1225.5460395659406,1563.4296467128058,1218.5957204075546
15,Besiktas vs Fenerbahçe,Besiktas,Fenerbahçe,1.0,0.0,1514.3867956347872,1760.8143764223214,1556.331395898185,1718.8697761589235
15,Eyüpspor vs Samsunspor,Eyüpspor,Samsunspor,3.0,0.0,1572.9481462391868,1632.0576286147364,1619.2976683730406,1585.7081064808826
15,Sivasspor vs Galatasaray,Sivasspor,Galatasaray,2.0,3.0,1461.1870845499598,1732.3300182287803,1444.8751497334229,1748.6419530453172
15,Kayserispor vs Alanyaspor,Kayserispor,Alanyaspor,2.0,0.0,1412.368388227639,1464.432503492604,1451.1988108936412,1425.6020808266017
15,Istanbul Basaksehir vs Hatayspor,Istanbul Basaksehir,Hatayspor,3.0,0.0,1520.446550347218,1395.0914432491209,1542.9825419987249,1372.555451597614
15,Gaziantep vs Çaykur Rizespor,Gaziantep,Çaykur Rizespor,1.0,0.0,1492.9091809468987,1534.21068943451,1517.888424880074,1509.2314455013347
16,Kasimpasa vs Eyüpspor,Kasimpasa,Eyüpspor,2.0,0.0,1503.1162603008625,1619.2976683730406,1550.2105688812135,1572.2033597926895
16,Bodrum vs Sivasspor,Bodrum,Sivasspor,2.0,0.0,1363.9390528713395,1444.8751497334229,1406.472363326279,1402.3418392784833
